Investigator,Maddy,Time (s),Electrode,Size (spikes),Duration (s),,,,,,,,,,,,,,,,,,,
Recording Name,Baseline_WT hippocampal culture_11-04-2023,0.14248,A1_21,27,0.176,,,,,,,,,,,,,,,,,,,
Description,"WT hippocampal culture. Basal activity measured on 11.04.23, 8DIV. Cells were cultured on 03.04.23, at different cell density - see platemap. BAR CODE: 100-0914


",0.32824,A1_23,10,0.12456,,,,,,,,,,,,,,,,,,,
,,1.23184,A6_22,5,0.03864,,,,,,,,,,,,,,,,,,,
Maestro Edge (Maestro-) Settings,,1.90552,B6_33,5,0.01776,,,,,,,,,,,,,,,,,,,
   Original File Time,04/11/2023 16:36,3.00544,B4_43,12,0.08584,,,,,,,,,,,,,,,,,,,
   Sampling Frequency,12.5 kHz,2.91296,A6_21,13,0.192,,,,,,,,,,,,,,,,,,,
   Voltage Scale,5.484861781483107E-08 V/sample,2.9648,A6_22,5,0.1564,,,,,,,,,,,,,,,,,,,
   Experiment Start Time,04/11/2023 16:35,3.38304,B4_43,6,0.112,,,,,,,,,,,,,,,,,,,
   Referencing Method,Median,4.03776,C2_12,5,0.11504,,,,,,,,,,,,,,,,,,,
   Acquire Viability,On,5.72336,B6_33,6,0.03944,,,,,,,,,,,,,,,,,,,
   Analog Mode Setting,Neural Spikes,5.99568,B3_32,5,0.03112,,,,,,,,,,,,,,,,,,,
   Plate Type,CytoView MEA 24,6.17064,A2_33,5,0.02208,,,,,,,,,,,,,,,,,,,
   Digital Low Pass Filter,3 kHz Kaiser Window,6.94256,B6_14,5,0.17792,,,,,,,,,,,,,,,,,,,
   Digital High Pass Filter,200 Hz IIR,6.9268,B6_33,7,0.05232,,,,,,,,,,,,,,,,,,,
   Temperature Set Point,37.0 Degrees C,8.33616,A6_22,5,0.05504,,,,,,,,,,,,,,,,,,,
   Current Temperature,37.0 Degrees C,8.32536,A1_21,41,0.22584,,,,,,,,,,,,,,,,,,,
   Heater Power,On,8.46704,B6_33,5,0.01944,,,,,,,,,,,,,,,,,,,
   Barcode Plate Type,TwentyFourWell,8.70264,C1_23,31,1.3012,,,,,,,,,,,,,,,,,,,
   Plate Serial Number,100-0914,10.19512,B6_14,5,0.10568,,,,,,,,,,,,,,,,,,,
   CO2 Conc. Set Point,5.00%,10.14968,B6_33,5,0.06368,,,,,,,,,,,,,,,,,,,
   Actual CO2 Conc.,4.90%,11.2672,A6_22,5,0.06064,,,,,,,,,,,,,,,,,,,
   Gas Mixer Status,Regulating,11.7444,B6_33,6,0.0724,,,,,,,,,,,,,,,,,,,
   AxIS Version,3.6.2.2,12.83576,B6_14,9,0.23192,,,,,,,,,,,,,,,,,,,
   Maestro Edge (Maestro-) Firmware,3.6.2.2,12.8796,B6_33,16,0.15616,,,,,,,,,,,,,,,,,,,
   Maestro Edge (Maestro-) BioCore Version,BioCore 4B,12.91368,B6_34,5,0.09056,,,,,,,,,,,,,,,,,,,
,,13.81936,B3_14,23,0.23152,,,,,,,,,,,,,,,,,,,
AxIS Playback,,16.61608,D3_33,7,0.0724,,,,,,,,,,,,,,,,,,,
   AxIS Version,3.6.2.2,16.58944,A6_22,8,0.0684,,,,,,,,,,,,,,,,,,,
   File Name,Baseline_WT hippocampal culture_8DIV_11-04-2023(000).raw,18.2988,A6_11,25,0.30184,,,,,,,,,,,,,,,,,,,
   Plate Type,CytoView MEA 24,22.34072,A6_21,13,0.13096,,,,,,,,,,,,,,,,,,,
   Requested File Section,0s to 9m58s,22.34096,A6_22,8,0.12776,,,,,,,,,,,,,,,,,,,
   Actual File Section Run,0s to 9m58s,23.93976,A4_32,8,0.17296,,,,,,,,,,,,,,,,,,,
   Recording Offset from File Start,0s,23.81888,A6_22,6,0.23488,,,,,,,,,,,,,,,,,,,
,,24.87752,A2_21,6,0.04824,,,,,,,,,,,,,,,,,,,
Spike Detector Settings,,24.88672,A2_33,7,0.0236,,,,,,,,,,,,,,,,,,,
   Method,Adaptive Threshold Crossing,24.88352,A2_34,5,0.01864,,,,,,,,,,,,,,,,,,,
   Threshold,6,25.23608,A2_33,5,0.0188,,,,,,,,,,,,,,,,,,,
   Threshold Status,Variable,25.97448,A6_21,22,0.29256,,,,,,,,,,,,,,,,,,,
   Threshold Crossing Only,TRUE,25.90576,A6_22,12,0.34448,,,,,,,,,,,,,,,,,,,
   Pre-Spike Duration,0.84 ms,27.31144,B3_32,7,0.04408,,,,,,,,,,,,,,,,,,,
   Post-Spike Duration,2.16 ms,27.32528,B3_43,5,0.0516,,,,,,,,,,,,,,,,,,,
   Coincident Event Filter,Default (Well),28.9108,A6_22,8,0.18016,,,,,,,,,,,,,,,,,,,
   Coincidence Occurrence Threshold,4 Electrodes,30.91696,B6_14,12,0.37592,,,,,,,,,,,,,,,,,,,
   Coincidence Event Window,80 µs,31.87584,A6_22,5,0.0404,,,,,,,,,,,,,,,,,,,
   Allow Sample Overlap,FALSE,33.18504,A6_22,6,0.13,,,,,,,,,,,,,,,,,,,
   Spike Count Interval,1 s,33.63848,A6_21,14,0.0936,,,,,,,,,,,,,,,,,,,
,,37.74032,B3_32,7,0.09104,,,,,,,,,,,,,,,,,,,
Burst Detector Settings,,37.74168,B3_43,11,0.1156,,,,,,,,,,,,,,,,,,,
   Burst Detection Algorithm,Inter-Spike Interval (ISI) Threshold,37.76912,B3_42,5,0.06672,,,,,,,,,,,,,,,,,,,
   Maximum Inter-Spike Interval,100 ms,38.79848,A1_23,6,0.05592,,,,,,,,,,,,,,,,,,,
   Minimum Number of Spikes,5,39.3228,B6_33,6,0.042,,,,,,,,,,,,,,,,,,,
   Enable Network Burst Detection,TRUE,40.6432,A6_21,5,0.06488,,,,,,,,,,,,,,,,,,,
   Maximum Inter-Spike Interval (network bursts),100 ms,42.89288,A3_13,6,0.0432,,,,,,,,,,,,,,,,,,,
   Minimum Number of Spikes (network bursts),50,44.36912,A6_21,17,0.17616,,,,,,,,,,,,,,,,,,,
   Minimum Participating Electrodes (%),35,44.65104,A6_22,9,0.24816,,,,,,,,,,,,,,,,,,,
   Synchrony Window,20 ms,45.00952,B3_43,6,0.11192,,,,,,,,,,,,,,,,,,,
,,44.69504,A6_21,9,0.29232,,,,,,,,,,,,,,,,,,,
,,45.5324,A3_43,6,0.0844,,,,,,,,,,,,,,,,,,,
,,45.46784,A3_44,24,0.31808,,,,,,,,,,,,,,,,,,,
,,45.5816,A3_13,32,0.45752,,,,,,,,,,,,,,,,,,,
,,46.21552,A6_22,6,0.12096,,,,,,,,,,,,,,,,,,,
,,46.28424,B6_33,6,0.10016,,,,,,,,,,,,,,,,,,,
,,48.07888,B3_43,7,0.12456,,,,,,,,,,,,,,,,,,,
,,47.97696,A6_22,9,0.20168,,,,,,,,,,,,,,,,,,,
,,48.8168,B6_33,6,0.1564,,,,,,,,,,,,,,,,,,,
,,50.08184,A2_33,5,0.066,,,,,,,,,,,,,,,,,,,
,,49.0248,C1_23,32,1.34192,,,,,,,,,,,,,,,,,,,
,,50.04656,B6_33,8,0.17344,,,,,,,,,,,,,,,,,,,
,,50.698,A4_32,7,0.14952,,,,,,,,,,,,,,,,,,,
,,50.92624,B6_14,7,0.07568,,,,,,,,,,,,,,,,,,,
,,50.97936,A6_21,29,0.22608,,,,,,,,,,,,,,,,,,,
,,51.01976,A6_22,12,0.27024,,,,,,,,,,,,,,,,,,,
,,51.46664,B4_43,9,0.13016,,,,,,,,,,,,,,,,,,,
,,52.50408,B6_33,5,0.03776,,,,,,,,,,,,,,,,,,,
,,53.0968,B3_43,5,0.01696,,,,,,,,,,,,,,,,,,,
,,53.07024,B6_14,10,0.24184,,,,,,,,,,,,,,,,,,,
,,53.47096,B3_44,8,0.17296,,,,,,,,,,,,,,,,,,,
,,53.53432,B3_14,5,0.11872,,,,,,,,,,,,,,,,,,,
,,53.44664,B3_32,24,0.20544,,,,,,,,,,,,,,,,,,,
,,53.26232,B3_43,37,0.4164,,,,,,,,,,,,,,,,,,,
,,53.85336,B3_44,5,0.03376,,,,,,,,,,,,,,,,,,,
,,53.44712,B3_42,22,0.20296,,,,,,,,,,,,,,,,,,,
,,53.78728,B3_32,13,0.13408,,,,,,,,,,,,,,,,,,,
,,53.78968,B3_43,8,0.1332,,,,,,,,,,,,,,,,,,,
,,53.78744,B3_42,10,0.11808,,,,,,,,,,,,,,,,,,,
,,55.19552,A6_22,5,0.04296,,,,,,,,,,,,,,,,,,,
,,55.43064,B6_33,6,0.02408,,,,,,,,,,,,,,,,,,,
,,56.10896,A6_22,5,0.06896,,,,,,,,,,,,,,,,,,,
,,57.10904,A2_34,6,0.09056,,,,,,,,,,,,,,,,,,,
,,59.19656,A6_22,5,0.07736,,,,,,,,,,,,,,,,,,,
,,60.3028,B6_14,5,0.11112,,,,,,,,,,,,,,,,,,,
,,61.67464,B4_43,7,0.25016,,,,,,,,,,,,,,,,,,,
,,64.51544,B6_33,6,0.0224,,,,,,,,,,,,,,,,,,,
,,64.80776,B3_14,5,0.09024,,,,,,,,,,,,,,,,,,,
,,66.02768,B6_33,7,0.11096,,,,,,,,,,,,,,,,,,,
,,66.14208,A6_22,10,0.11048,,,,,,,,,,,,,,,,,,,
,,67.06024,A2_33,5,0.01904,,,,,,,,,,,,,,,,,,,
,,67.19032,C2_11,6,0.14672,,,,,,,,,,,,,,,,,,,
,,67.15624,C2_31,18,0.35848,,,,,,,,,,,,,,,,,,,
,,67.37456,A2_33,8,0.07912,,,,,,,,,,,,,,,,,,,
,,67.76048,A6_22,7,0.17576,,,,,,,,,,,,,,,,,,,
,,68.18416,A1_21,44,0.2148,,,,,,,,,,,,,,,,,,,
,,68.19224,A6_21,6,0.18536,,,,,,,,,,,,,,,,,,,
,,68.22296,B6_33,6,0.1068,,,,,,,,,,,,,,,,,,,
,,68.3304,A1_23,7,0.1636,,,,,,,,,,,,,,,,,,,
,,68.53768,B1_33,11,0.17288,,,,,,,,,,,,,,,,,,,
,,68.47072,B1_32,10,0.38328,,,,,,,,,,,,,,,,,,,
,,68.81816,B1_33,8,0.28416,,,,,,,,,,,,,,,,,,,
,,69.78456,A6_22,12,0.25584,,,,,,,,,,,,,,,,,,,
,,70.39144,A2_21,7,0.09264,,,,,,,,,,,,,,,,,,,
,,71.00696,B6_14,11,0.2508,,,,,,,,,,,,,,,,,,,
,,71.51216,B3_43,5,0.03296,,,,,,,,,,,,,,,,,,,
,,71.81752,A6_22,7,0.0784,,,,,,,,,,,,,,,,,,,
,,72.5656,B6_33,7,0.1372,,,,,,,,,,,,,,,,,,,
,,72.7672,A6_22,6,0.14848,,,,,,,,,,,,,,,,,,,
,,73.99816,A6_21,40,0.21832,,,,,,,,,,,,,,,,,,,
,,73.9968,A6_22,16,0.21504,,,,,,,,,,,,,,,,,,,
,,77.3344,A2_34,5,0.022,,,,,,,,,,,,,,,,,,,
,,77.34392,A2_33,6,0.07816,,,,,,,,,,,,,,,,,,,
,,77.43656,B6_33,5,0.02464,,,,,,,,,,,,,,,,,,,
,,77.61592,A6_22,5,0.03512,,,,,,,,,,,,,,,,,,,
,,77.64384,B6_33,5,0.19504,,,,,,,,,,,,,,,,,,,
,,77.98168,A6_22,6,0.11936,,,,,,,,,,,,,,,,,,,
,,79.26248,B3_43,7,0.12872,,,,,,,,,,,,,,,,,,,
,,79.02432,A6_22,15,0.34464,,,,,,,,,,,,,,,,,,,
,,79.13984,A6_21,23,0.38384,,,,,,,,,,,,,,,,,,,
,,80.53104,B3_43,5,0.02568,,,,,,,,,,,,,,,,,,,
,,81.91272,B6_33,9,0.07768,,,,,,,,,,,,,,,,,,,
,,82.13224,A2_21,5,0.0568,,,,,,,,,,,,,,,,,,,
,,82.13616,A2_33,8,0.03232,,,,,,,,,,,,,,,,,,,
,,82.13208,A2_34,6,0.0232,,,,,,,,,,,,,,,,,,,
,,82.35096,A2_33,7,0.08168,,,,,,,,,,,,,,,,,,,
,,82.30408,A2_34,7,0.10064,,,,,,,,,,,,,,,,,,,
,,82.55024,B4_43,6,0.11208,,,,,,,,,,,,,,,,,,,
,,82.62136,A6_22,7,0.2212,,,,,,,,,,,,,,,,,,,
,,84.724,B6_14,14,0.32032,,,,,,,,,,,,,,,,,,,
,,86.7892,B6_33,7,0.01864,,,,,,,,,,,,,,,,,,,
,,87.32528,B4_43,10,0.18552,,,,,,,,,,,,,,,,,,,
,,88.16128,A2_33,6,0.01824,,,,,,,,,,,,,,,,,,,
,,88.846,B6_33,5,0.0184,,,,,,,,,,,,,,,,,,,
,,87.84224,C1_23,25,1.09824,,,,,,,,,,,,,,,,,,,
,,88.9048,A6_22,5,0.024,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Well Information,,,,,,,,,,,,,,,,,,,,,,,,
Well,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6
Active,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
Well Coloring,#FFADFF,#FFADFF,#FFADFF,#FFADFF,#FFADFF,#FFADFF,#FF87FF,#FF87FF,#FF87FF,#FF87FF,#FF87FF,#FF87FF,#FF60FF,#FF60FF,#FF60FF,#FF60FF,#FF60FF,#FF60FF,#FF13FF,#FF13FF,#FF13FF,#FF13FF,#FF13FF,#FF13FF
Control,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Treatment,,,,,,,,,,,,,,,,,,,,,,,,
Concentration,,,,,,,,,,,,,,,,,,,,,,,,
Additional Information,45K cells per well,45K cells per well,45K cells per well,45K cells per well,45K cells per well,45K cells per well,90K cells poer well.,90K cells poer well.,90K cells poer well.,90K cells poer well.,90K cells poer well.,90K cells poer well.,130K cells per well,130K cells per well,130K cells per well,130K cells per well,130K cells per well,130K cells per well,180K cells poer well.,180K cells poer well.,180K cells poer well.,180K cells poer well.,180K cells poer well.,180K cells poer well.
