AxIS Spike File,C:\Users\Emily Gordon\OneDrive - Nexus365\DPhil OXION\DBROTA~1\DATAEX~1\MADDY_~1\EMILY_~1\CHANGE~1\AXISNA~1\BASELI~1.SPK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Percent Bursts with Start Electrode,60.714286,27.966102,35.294118, , ,60.759494,50, ,40,40,37.5,65.384615,51.351351,45.454545, , , , ,41.176471, ,27.777778,66.666667, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Burst Peak (Max Spikes per sec),1821.428571,1076.271186,2441.176471, , ,1189.873418,2000, ,3765.217391,1066.666667,1000,384.615385,783.783784,1363.636364, , , , ,1098.039216, ,611.111111,1000, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Time to Burst Peak (ms),64.5,22.5,84.5, , ,34.5,15.5, ,18.5,88.5,38.5,2.5,76.5,23.5, , , , ,5.5, ,16.5,56.5, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viability Metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Resistance - Avg (kOhms),14.978265,23.867294,21.731546,10.739982,10.656935,15.375092,14.486382,13.741342,31.977209,24.298009,15.695101,27.426566,20.665375,20.912065,20.188897,19.048206,24.41669,14.316516,23.804396,9.696149,22.828392,17.212376,17.536563,10.970903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Resistance - Std (kOhms),7.499082,10.702619,7.793056,3.309323,2.268787,9.956697,8.211941,4.511773,11.677128,10.453566,6.26967,13.15567,8.510348,11.291481,10.715966,8.549583,11.812117,5.930962,11.576719,15.048188,8.813274,8.952124,11.169552,5.879241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Number of Covered Electrodes,4,10,8,1,0,4,3,3,12,10,3,10,5,6,6,6,7,4,10,1,7,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Weighted Mean Resistance (kOhms),26.133527,30.130281,27.426573,21.543105, ,28.686309,27.87792,21.428052,36.527012,29.78585,25.268384,33.223959,30.232391,31.397673,31.015182,24.936687,33.739954,23.040075,30.964003,61.979358,29.888703,26.282802,29.35367,30.830195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Measurement,A1_11,A1_12,A1_13,A1_14,A1_21,A1_22,A1_23,A1_24,A1_31,A1_32,A1_33,A1_34,A1_41,A1_42,A1_43,A1_44,A2_11,A2_12,A2_13,A2_14,A2_21,A2_22,A2_23,A2_24,A2_31,A2_32,A2_33,A2_34,A2_41,A2_42,A2_43,A2_44,A3_11,A3_12,A3_13,A3_14,A3_21,A3_22,A3_23,A3_24,A3_31,A3_32,A3_33,A3_34,A3_41,A3_42,A3_43,A3_44,A4_11,A4_12,A4_13,A4_14,A4_21,A4_22,A4_23,A4_24,A4_31,A4_32,A4_33,A4_34,A4_41,A4_42,A4_43,A4_44,A5_11,A5_12,A5_13,A5_14,A5_21,A5_22,A5_23,A5_24,A5_31,A5_32,A5_33,A5_34,A5_41,A5_42,A5_43,A5_44,A6_11,A6_12,A6_13,A6_14,A6_21,A6_22,A6_23,A6_24,A6_31,A6_32,A6_33,A6_34,A6_41,A6_42,A6_43,A6_44,B1_11,B1_12,B1_13,B1_14,B1_21,B1_22,B1_23,B1_24,B1_31,B1_32,B1_33,B1_34,B1_41,B1_42,B1_43,B1_44,B2_11,B2_12,B2_13,B2_14,B2_21,B2_22,B2_23,B2_24,B2_31,B2_32,B2_33,B2_34,B2_41,B2_42,B2_43,B2_44,B3_11,B3_12,B3_13,B3_14,B3_21,B3_22,B3_23,B3_24,B3_31,B3_32,B3_33,B3_34,B3_41,B3_42,B3_43,B3_44,B4_11,B4_12,B4_13,B4_14,B4_21,B4_22,B4_23,B4_24,B4_31,B4_32,B4_33,B4_34,B4_41,B4_42,B4_43,B4_44,B5_11,B5_12,B5_13,B5_14,B5_21,B5_22,B5_23,B5_24,B5_31,B5_32,B5_33,B5_34,B5_41,B5_42,B5_43,B5_44,B6_11,B6_12,B6_13,B6_14,B6_21,B6_22,B6_23,B6_24,B6_31,B6_32,B6_33,B6_34,B6_41,B6_42,B6_43,B6_44,C1_11,C1_12,C1_13,C1_14,C1_21,C1_22,C1_23,C1_24,C1_31,C1_32,C1_33,C1_34,C1_41,C1_42,C1_43,C1_44,C2_11,C2_12,C2_13,C2_14,C2_21,C2_22,C2_23,C2_24,C2_31,C2_32,C2_33,C2_34,C2_41,C2_42,C2_43,C2_44,C3_11,C3_12,C3_13,C3_14,C3_21,C3_22,C3_23,C3_24,C3_31,C3_32,C3_33,C3_34,C3_41,C3_42,C3_43,C3_44,C4_11,C4_12,C4_13,C4_14,C4_21,C4_22,C4_23,C4_24,C4_31,C4_32,C4_33,C4_34,C4_41,C4_42,C4_43,C4_44,C5_11,C5_12,C5_13,C5_14,C5_21,C5_22,C5_23,C5_24,C5_31,C5_32,C5_33,C5_34,C5_41,C5_42,C5_43,C5_44,C6_11,C6_12,C6_13,C6_14,C6_21,C6_22,C6_23,C6_24,C6_31,C6_32,C6_33,C6_34,C6_41,C6_42,C6_43,C6_44,D1_11,D1_12,D1_13,D1_14,D1_21,D1_22,D1_23,D1_24,D1_31,D1_32,D1_33,D1_34,D1_41,D1_42,D1_43,D1_44,D2_11,D2_12,D2_13,D2_14,D2_21,D2_22,D2_23,D2_24,D2_31,D2_32,D2_33,D2_34,D2_41,D2_42,D2_43,D2_44,D3_11,D3_12,D3_13,D3_14,D3_21,D3_22,D3_23,D3_24,D3_31,D3_32,D3_33,D3_34,D3_41,D3_42,D3_43,D3_44,D4_11,D4_12,D4_13,D4_14,D4_21,D4_22,D4_23,D4_24,D4_31,D4_32,D4_33,D4_34,D4_41,D4_42,D4_43,D4_44,D5_11,D5_12,D5_13,D5_14,D5_21,D5_22,D5_23,D5_24,D5_31,D5_32,D5_33,D5_34,D5_41,D5_42,D5_43,D5_44,D6_11,D6_12,D6_13,D6_14,D6_21,D6_22,D6_23,D6_24,D6_31,D6_32,D6_33,D6_34,D6_41,D6_42,D6_43,D6_44
Activity Metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Number of Spikes,194,168,1288,23,1357,89,1783,0,352,0,191,2342,816,0,39,175,4100,187,745,1216,4550,0,0,236,1,3236,4404,4667,1,686,620,775,264,807,1942,1678,345,304,289,1512,164,440,13,723,366,0,1361,1621,0,92,0,1,4,23,0,0,0,1118,0,0,75,0,0,35,0,0,366,349,344,0,0,0,0,18,0,0,258,0,0,1,1442,1758,0,0,7259,10836,0,0,810,544,0,0,0,380,481,28,1,0,73,0,0,0,0,0,0,1169,2569,10,5,41,0,84,0,0,0,0,0,8,0,0,8,0,0,0,61,73,0,0,601,1266,0,2690,1230,371,1797,1302,2299,2324,1895,2199,113,2161,2785,1870,156,4,4,0,30,17,59,586,6,81,1398,1905,1,1025,3459,316,4,260,922,232,707,106,0,17,447,0,0,0,427,0,0,177,681,169,0,4683,0,64,2138,12,0,0,4436,2093,0,0,392,3074,384,170,167,0,52,8,1940,7,86,141,1678,38,12,11,1372,0,1021,1016,0,1069,0,0,1,0,95,0,0,895,0,0,0,74,0,1702,0,0,1179,43,0,245,0,0,0,0,0,0,0,0,487,0,0,0,412,5,0,0,136,0,0,0,0,5,17,6,0,90,861,0,0,2,0,0,0,1,0,236,0,0,413,2473,0,0,0,0,0,245,0,0,0,0,0,1,0,5,1,0,239,0,0,0,2425,968,0,4533,1753,0,3802,1299,5,3927,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,292,0,949,0,583,0,23,927,1001,156,0,6,3,131,89,0,81,358,0,0,0,0,1,1022,1,21,0,842,427,0,0,0,0,0,0,0,0,0,6,21,0,0,0,127,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730
    Mean Firing Rate (Hz),0.323873,0.280467,2.15025,0.038397,2.265442,0.148581,2.976628,0,0.587646,0,0.318865,3.90985,1.36227,0,0.065109,0.292154,6.844741,0.312187,1.24374,2.03005,7.595993,0,0,0.39399,0.001669,5.402337,7.352254,7.791319,0.001669,1.145242,1.035058,1.293823,0.440735,1.347245,3.24207,2.801336,0.57596,0.507513,0.482471,2.524207,0.27379,0.734558,0.021703,1.207012,0.611018,0,2.27212,2.706177,0,0.153589,0,0.001669,0.006678,0.038397,0,0,0,1.866444,0,0,0.125209,0,0,0.058431,0,0,0.611018,0.582638,0.57429,0,0,0,0,0.03005,0,0,0.430718,0,0,0.001669,2.407346,2.934891,0,0,12.118531,18.09015,0,0,1.352254,0.90818,0,0,0,0.634391,0.803005,0.046745,0.001669,0,0.12187,0,0,0,0,0,0,1.951586,4.288815,0.016694,0.008347,0.068447,0,0.140234,0,0,0,0,0,0.013356,0,0,0.013356,0,0,0,0.101836,0.12187,0,0,1.003339,2.113523,0,4.490818,2.053422,0.619366,3,2.173623,3.838063,3.8798,3.163606,3.671119,0.188648,3.607679,4.649416,3.12187,0.260434,0.006678,0.006678,0,0.050083,0.028381,0.098497,0.978297,0.010017,0.135225,2.33389,3.180301,0.001669,1.711185,5.774624,0.527546,0.006678,0.434057,1.539232,0.387312,1.180301,0.176962,0,0.028381,0.746244,0,0,0,0.712855,0,0,0.295492,1.136895,0.282137,0,7.81803,0,0.106845,3.569282,0.020033,0,0,7.405676,3.494157,0,0,0.654424,5.131886,0.641068,0.283806,0.278798,0,0.086811,0.013356,3.238731,0.011686,0.143573,0.235392,2.801336,0.063439,0.020033,0.018364,2.290484,0,1.704508,1.69616,0,1.784641,0,0,0.001669,0,0.158598,0,0,1.494157,0,0,0,0.123539,0,2.841402,0,0,1.96828,0.071786,0,0.409015,0,0,0,0,0,0,0,0,0.813022,0,0,0,0.687813,0.008347,0,0,0.227045,0,0,0,0,0.008347,0.028381,0.010017,0,0.15025,1.437396,0,0,0.003339,0,0,0,0.001669,0,0.39399,0,0,0.689482,4.128548,0,0,0,0,0,0.409015,0,0,0,0,0,0.001669,0,0.008347,0.001669,0,0.398998,0,0,0,4.048414,1.616027,0,7.567613,2.926544,0,6.347245,2.168614,0.008347,6.555927,1.75626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155259,0,0.487479,0,1.584307,0,0.973289,0,0.038397,1.547579,1.671119,0.260434,0,0.010017,0.005008,0.218698,0.148581,0,0.135225,0.597663,0,0,0,0,0.001669,1.706177,0.001669,0.035058,0,1.405676,0.712855,0,0,0,0,0,0,0,0,0,0.010017,0.035058,0,0,0,0.21202,0.131886,0.001669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.218698
    ISI Coefficient of Variation,1.949548,3.297538,2.841037, ,5.685567,2.133448,2.864979, ,4.012536, ,3.301885,2.904953,2.399109, , ,2.91923,2.840315,1.645746,1.660654,2.560354,3.081816, , ,1.593373, ,2.79051,2.887817,2.585537, ,1.936189,1.832781,1.896157,2.984866,3.813569,3.639595,3.4462,3.008691,5.801822,1.752668,7.406181,2.414151,2.896692, ,5.221953,3.614828, ,4.053956,3.740664, ,1.811144, , , , , , , ,6.127636, , ,1.570867, , , , , ,2.461821,1.658553,2.596241, , , , , , , ,2.271018, , , ,2.251389,1.968762, , ,3.153091,3.64114, , ,2.059918,1.933606, , , ,2.07214,1.542564, , , ,1.277761, , , , , , ,2.220818,2.010881, , , , ,1.249219, , , , , , , , , , , , ,1.319889,1.410261, , ,2.449039,3.677121, ,4.856864,3.071224,2.00413,4.205459,3.094487,4.986806,4.497905,4.45954,4.539298,1.247733,4.103946,4.681374,3.914019,1.262266, , , , , ,1.019065,2.169746, ,1.051645,2.052264,1.838831, ,1.71864,2.202473,1.225355, ,1.277973,1.539918,2.014386,1.623858,2.016102, , ,1.378841, , , ,1.520071, , ,2.113721,1.431128,1.196082, ,1.507532, ,1.670569,1.47016, , , ,1.70781,1.048956, , ,1.813064,0.977372,1.800165,1.67066,2.134389, ,2.116069, ,3.326344, ,1.681372,1.05751,3.249144, , , ,3.00309, ,5.161902,5.80419, ,4.246236, , , , ,3.73774, , ,3.902364, , , ,2.738686, ,2.114276, , ,2.279379, , ,2.906244, , , , , , , , ,3.161484, , , ,4.978621, , , ,2.743213, , , , , , , , ,4.71518,1.978961, , , , , , , , ,1.84843, , ,1.890841,1.452796, , , , , ,3.413719, , , , , , , , , , ,3.049067, , , ,1.727711,2.512997, ,2.896888,2.184481, ,1.108209,2.064186, ,2.59965,1.877815, , , , , , , , , , , , , , , , , ,2.538598, ,1.837602, ,3.210063, ,2.2412, , ,2.099096,1.906719,1.485474, , , ,3.980342,2.709441, ,1.916164,1.7299, , , , , ,3.817064, , , ,9.43991,6.642916, , , , , , , , , , , , , , ,1.958814,1.461375, , , , , , , , , , , , , , , , ,5.75284
Electrode Burst Metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Number of Bursts,7,14,42,0,33,1,39,0,36,0,19,75,33,0,0,11,273,12,20,51,327,0,0,13,0,246,311,315,0,27,28,28,30,34,49,35,29,13,29,35,20,32,0,34,33,0,36,37,0,2,0,0,0,0,0,0,0,55,0,0,1,0,0,0,0,0,31,13,33,0,0,0,0,0,0,0,24,0,0,0,89,86,0,0,611,767,0,0,60,43,0,0,0,14,20,0,0,0,0,0,0,0,0,0,0,84,163,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,56,119,0,122,120,13,122,117,124,123,126,121,0,123,116,124,3,0,0,0,1,0,0,26,0,0,59,121,0,28,280,4,0,11,19,17,26,2,0,0,11,0,0,0,1,0,0,14,27,1,0,162,0,1,61,0,0,0,226,42,0,0,3,64,17,9,13,0,0,0,113,0,1,0,73,0,0,0,66,0,33,24,0,37,0,0,0,0,10,0,0,30,0,0,0,3,0,82,0,0,81,0,0,22,0,0,0,0,0,0,0,0,33,0,0,0,32,0,0,0,10,0,0,0,0,0,0,0,0,9,26,0,0,0,0,0,0,0,0,8,0,0,17,119,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,22,0,0,0,72,50,0,56,83,0,75,42,0,277,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,86,0,34,0,0,65,60,3,0,0,0,9,2,0,0,12,0,0,0,0,0,37,0,0,0,26,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
